-4.852030263919617,-4.1588830833596715,-3.7534179752515073,-3.4657359027997265,-3.242592351485517,-3.0602707946915624,-2.906120114864304,-2.772588722239781,-2.6548056865833978,-2.5494451709255714,-2.4541349911212467,-2.367123614131617,-2.2870809064580806,-2.2129729343043585,-2.1439800628174073,-2.0794415416798357,-2.018816919863401,-1.9616585060234524,-1.9075912847531766,-1.8562979903656263,-1.807507826196194,-1.7609878105613013,-1.7165360479904674,-1.6739764335716716,-1.6331544390514163,-1.5939337258981352,-1.556193397915288,-1.5198257537444133,-1.4847344339331432,-1.4508328822574619,-1.4180430594344708,-1.3862943611198906,-1.3555227024531369,-1.3256697393034558,-1.2966822024302034,-1.2685113254635072,-1.2411123512753928,-1.2144441041932315,-1.1884686177899708,-1.1631508098056809,-1.1384581972153094,-1.114360645636249,-1.0908301482260547,-1.067840630001356,-1.0453677741492975,-1.0233888674305223,-1.0018826622095587,-0.9808292530117262,-0.9602099658089905,-0.9400072584914712,-0.9202046311952914,-0.9007865453381898,-0.8817383503674954,-0.8630462173553428,-0.8446970786871463,-0.8266785731844679,-0.808978996085067,-0.7915872533731978,-0.7744928200138977,-0.7576857016975165,-0.7411563997463059,-0.7248958788745256,-0.7088955375280844,-0.6931471805599453,-0.6776429940239801,-0.6623755218931916,-0.6473376445286511,-0.6325225587435105,-0.6179237593223578,-0.6035350218702582,-0.5893503868783018,-0.5753641449035618,-0.561570822771226,-0.5479651707154474,-0.5345421503833068,-0.5212969236332861,-0.5082248420659333,-0.4953214372300254,-0.48258241145259567,-0.4700036292457356,-0.4575811092471784,-0.44531101665536404,-0.43318965612301924,-0.42121346507630353,-0.4093790074293007,-0.39768296766610944,-0.38612214526503347,-0.3746934494414107,-0.3633938941874773,-0.3522205935893521,-0.34117075740276714,-0.33024168687057687,-0.3194307707663612,-0.3087354816496133,-0.29815337231907635,-0.2876820724517809,-0.27731928541623435,-0.26706278524904525,-0.2569104137850272,-0.24686007793152578,-0.2369097470783577,-0.22705745063534608,-0.2173012756899814,-0.2076393647782445,-0.1980699137620938,-0.18859116980755003,-0.179201429457711,-0.16989903679539747,-0.16068238169047347,-0.15154989812720093,-0.14250006260728304,-0.13353139262452263,-0.1246424452072766,-0.1158318155251217,-0.1070981355563671,-0.09844007281325252,-0.08985632912186105,-0.0813456394539524,-0.07290677080808779,-0.06453852113757118,-0.05623971832287608,-0.048009219186360606,-0.039845908547199674,-0.0317486983145803,-0.023716526617316044,-0.015748356968139168,-0.007843177461025893,0.0,
-4.852030263919617,-4.1588830833596715,-3.7534179752515073,-3.4657359027997265,-3.242592351485517,-3.0602707946915624,-2.906120114864304,-2.772588722239781,-2.6548056865833978,-2.5494451709255714,-2.4541349911212467,-2.367123614131617,-2.2870809064580806,-2.2129729343043585,-2.1439800628174073,-2.0794415416798357,-2.018816919863401,-1.9616585060234524,-1.9075912847531766,-1.8562979903656263,-1.807507826196194,-1.7609878105613013,-1.7165360479904674,-1.6739764335716716,-1.6331544390514163,-1.5939337258981352,-1.556193397915288,-1.5198257537444133,-1.4847344339331432,-1.4508328822574619,-1.4180430594344708,-1.3862943611198906,-1.3555227024531369,-1.3256697393034558,-1.2966822024302034,-1.2685113254635072,-1.2411123512753928,-1.2144441041932315,-1.1884686177899708,-1.1631508098056809,-1.1384581972153094,-1.114360645636249,-1.0908301482260547,-1.067840630001356,-1.0453677741492975,-1.0233888674305223,-1.0018826622095587,-0.9808292530117262,-0.9602099658089905,-0.9400072584914712,-0.9202046311952914,-0.9007865453381898,-0.8817383503674954,-0.8630462173553428,-0.8446970786871463,-0.8266785731844679,-0.808978996085067,-0.7915872533731978,-0.7744928200138977,-0.7576857016975165,-0.7411563997463059,-0.7248958788745256,-0.7088955375280844,-0.6931471805599453,-0.6776429940239801,-0.6623755218931916,-0.6473376445286511,-0.6325225587435105,-0.6179237593223578,-0.6035350218702582,-0.5893503868783018,-0.5753641449035618,-0.561570822771226,-0.5479651707154474,-0.5345421503833068,-0.5212969236332861,-0.5082248420659333,-0.4953214372300254,-0.48258241145259567,-0.4700036292457356,-0.4575811092471784,-0.44531101665536404,-0.43318965612301924,-0.42121346507630353,-0.4093790074293007,-0.39768296766610944,-0.38612214526503347,-0.3746934494414107,-0.3633938941874773,-0.3522205935893521,-0.34117075740276714,-0.33024168687057687,-0.3194307707663612,-0.3087354816496133,-0.29815337231907635,-0.2876820724517809,-0.27731928541623435,-0.26706278524904525,-0.2569104137850272,-0.24686007793152578,-0.2369097470783577,-0.22705745063534608,-0.2173012756899814,-0.2076393647782445,-0.1980699137620938,-0.18859116980755003,-0.179201429457711,-0.16989903679539747,-0.16068238169047347,-0.15154989812720093,-0.14250006260728304,-0.13353139262452263,-0.1246424452072766,-0.1158318155251217,-0.1070981355563671,-0.09844007281325252,-0.08985632912186105,-0.0813456394539524,-0.07290677080808779,-0.06453852113757118,-0.05623971832287608,-0.048009219186360606,-0.039845908547199674,-0.0317486983145803,-0.023716526617316044,-0.015748356968139168,-0.007843177461025893,0.0,
-4.852030263919617,-4.1588830833596715,-3.7534179752515073,-3.4657359027997265,-3.242592351485517,-3.0602707946915624,-2.906120114864304,-2.772588722239781,-2.6548056865833978,-2.5494451709255714,-2.4541349911212467,-2.367123614131617,-2.2870809064580806,-2.2129729343043585,-2.1439800628174073,-2.0794415416798357,-2.018816919863401,-1.9616585060234524,-1.9075912847531766,-1.8562979903656263,-1.807507826196194,-1.7609878105613013,-1.7165360479904674,-1.6739764335716716,-1.6331544390514163,-1.5939337258981352,-1.556193397915288,-1.5198257537444133,-1.4847344339331432,-1.4508328822574619,-1.4180430594344708,-1.3862943611198906,-1.3555227024531369,-1.3256697393034558,-1.2966822024302034,-1.2685113254635072,-1.2411123512753928,-1.2144441041932315,-1.1884686177899708,-1.1631508098056809,-1.1384581972153094,-1.114360645636249,-1.0908301482260547,-1.067840630001356,-1.0453677741492975,-1.0233888674305223,-1.0018826622095587,-0.9808292530117262,-0.9602099658089905,-0.9400072584914712,-0.9202046311952914,-0.9007865453381898,-0.8817383503674954,-0.8630462173553428,-0.8446970786871463,-0.8266785731844679,-0.808978996085067,-0.7915872533731978,-0.7744928200138977,-0.7576857016975165,-0.7411563997463059,-0.7248958788745256,-0.7088955375280844,-0.6931471805599453,-0.6776429940239801,-0.6623755218931916,-0.6473376445286511,-0.6325225587435105,-0.6179237593223578,-0.6035350218702582,-0.5893503868783018,-0.5753641449035618,-0.561570822771226,-0.5479651707154474,-0.5345421503833068,-0.5212969236332861,-0.5082248420659333,-0.4953214372300254,-0.48258241145259567,-0.4700036292457356,-0.4575811092471784,-0.44531101665536404,-0.43318965612301924,-0.42121346507630353,-0.4093790074293007,-0.39768296766610944,-0.38612214526503347,-0.3746934494414107,-0.3633938941874773,-0.3522205935893521,-0.34117075740276714,-0.33024168687057687,-0.3194307707663612,-0.3087354816496133,-0.29815337231907635,-0.2876820724517809,-0.27731928541623435,-0.26706278524904525,-0.2569104137850272,-0.24686007793152578,-0.2369097470783577,-0.22705745063534608,-0.2173012756899814,-0.2076393647782445,-0.1980699137620938,-0.18859116980755003,-0.179201429457711,-0.16989903679539747,-0.16068238169047347,-0.15154989812720093,-0.14250006260728304,-0.13353139262452263,-0.1246424452072766,-0.1158318155251217,-0.1070981355563671,-0.09844007281325252,-0.08985632912186105,-0.0813456394539524,-0.07290677080808779,-0.06453852113757118,-0.05623971832287608,-0.048009219186360606,-0.039845908547199674,-0.0317486983145803,-0.023716526617316044,-0.015748356968139168,-0.007843177461025893,0.0,
-4.852030263919617,-4.1588830833596715,-3.7534179752515073,-3.4657359027997265,-3.242592351485517,-3.0602707946915624,-2.906120114864304,-2.772588722239781,-2.6548056865833978,-2.5494451709255714,-2.4541349911212467,-2.367123614131617,-2.2870809064580806,-2.2129729343043585,-2.1439800628174073,-2.0794415416798357,-2.018816919863401,-1.9616585060234524,-1.9075912847531766,-1.8562979903656263,-1.807507826196194,-1.7609878105613013,-1.7165360479904674,-1.6739764335716716,-1.6331544390514163,-1.5939337258981352,-1.556193397915288,-1.5198257537444133,-1.4847344339331432,-1.4508328822574619,-1.4180430594344708,-1.3862943611198906,-1.3555227024531369,-1.3256697393034558,-1.2966822024302034,-1.2685113254635072,-1.2411123512753928,-1.2144441041932315,-1.1884686177899708,-1.1631508098056809,-1.1384581972153094,-1.114360645636249,-1.0908301482260547,-1.067840630001356,-1.0453677741492975,-1.0233888674305223,-1.0018826622095587,-0.9808292530117262,-0.9602099658089905,-0.9400072584914712,-0.9202046311952914,-0.9007865453381898,-0.8817383503674954,-0.8630462173553428,-0.8446970786871463,-0.8266785731844679,-0.808978996085067,-0.7915872533731978,-0.7744928200138977,-0.7576857016975165,-0.7411563997463059,-0.7248958788745256,-0.7088955375280844,-0.6931471805599453,-0.6776429940239801,-0.6623755218931916,-0.6473376445286511,-0.6325225587435105,-0.6179237593223578,-0.6035350218702582,-0.5893503868783018,-0.5753641449035618,-0.561570822771226,-0.5479651707154474,-0.5345421503833068,-0.5212969236332861,-0.5082248420659333,-0.4953214372300254,-0.48258241145259567,-0.4700036292457356,-0.4575811092471784,-0.44531101665536404,-0.43318965612301924,-0.42121346507630353,-0.4093790074293007,-0.39768296766610944,-0.38612214526503347,-0.3746934494414107,-0.3633938941874773,-0.3522205935893521,-0.34117075740276714,-0.33024168687057687,-0.3194307707663612,-0.3087354816496133,-0.29815337231907635,-0.2876820724517809,-0.27731928541623435,-0.26706278524904525,-0.2569104137850272,-0.24686007793152578,-0.2369097470783577,-0.22705745063534608,-0.2173012756899814,-0.2076393647782445,-0.1980699137620938,-0.18859116980755003,-0.179201429457711,-0.16989903679539747,-0.16068238169047347,-0.15154989812720093,-0.14250006260728304,-0.13353139262452263,-0.1246424452072766,-0.1158318155251217,-0.1070981355563671,-0.09844007281325252,-0.08985632912186105,-0.0813456394539524,-0.07290677080808779,-0.06453852113757118,-0.05623971832287608,-0.048009219186360606,-0.039845908547199674,-0.0317486983145803,-0.023716526617316044,-0.015748356968139168,-0.007843177461025893,0.0,
-4.852030263919617,-4.1588830833596715,-3.7534179752515073,-3.4657359027997265,-3.242592351485517,-3.0602707946915624,-2.906120114864304,-2.772588722239781,-2.6548056865833978,-2.5494451709255714,-2.4541349911212467,-2.367123614131617,-2.2870809064580806,-2.2129729343043585,-2.1439800628174073,-2.0794415416798357,-2.018816919863401,-1.9616585060234524,-1.9075912847531766,-1.8562979903656263,-1.807507826196194,-1.7609878105613013,-1.7165360479904674,-1.6739764335716716,-1.6331544390514163,-1.5939337258981352,-1.556193397915288,-1.5198257537444133,-1.4847344339331432,-1.4508328822574619,-1.4180430594344708,-1.3862943611198906,-1.3555227024531369,-1.3256697393034558,-1.2966822024302034,-1.2685113254635072,-1.2411123512753928,-1.2144441041932315,-1.1884686177899708,-1.1631508098056809,-1.1384581972153094,-1.114360645636249,-1.0908301482260547,-1.067840630001356,-1.0453677741492975,-1.0233888674305223,-1.0018826622095587,-0.9808292530117262,-0.9602099658089905,-0.9400072584914712,-0.9202046311952914,-0.9007865453381898,-0.8817383503674954,-0.8630462173553428,-0.8446970786871463,-0.8266785731844679,-0.808978996085067,-0.7915872533731978,-0.7744928200138977,-0.7576857016975165,-0.7411563997463059,-0.7248958788745256,-0.7088955375280844,-0.6931471805599453,-0.6776429940239801,-0.6623755218931916,-0.6473376445286511,-0.6325225587435105,-0.6179237593223578,-0.6035350218702582,-0.5893503868783018,-0.5753641449035618,-0.561570822771226,-0.5479651707154474,-0.5345421503833068,-0.5212969236332861,-0.5082248420659333,-0.4953214372300254,-0.48258241145259567,-0.4700036292457356,-0.4575811092471784,-0.44531101665536404,-0.43318965612301924,-0.42121346507630353,-0.4093790074293007,-0.39768296766610944,-0.38612214526503347,-0.3746934494414107,-0.3633938941874773,-0.3522205935893521,-0.34117075740276714,-0.33024168687057687,-0.3194307707663612,-0.3087354816496133,-0.29815337231907635,-0.2876820724517809,-0.27731928541623435,-0.26706278524904525,-0.2569104137850272,-0.24686007793152578,-0.2369097470783577,-0.22705745063534608,-0.2173012756899814,-0.2076393647782445,-0.1980699137620938,-0.18859116980755003,-0.179201429457711,-0.16989903679539747,-0.16068238169047347,-0.15154989812720093,-0.14250006260728304,-0.13353139262452263,-0.1246424452072766,-0.1158318155251217,-0.1070981355563671,-0.09844007281325252,-0.08985632912186105,-0.0813456394539524,-0.07290677080808779,-0.06453852113757118,-0.05623971832287608,-0.048009219186360606,-0.039845908547199674,-0.0317486983145803,-0.023716526617316044,-0.015748356968139168,-0.007843177461025893,0.0,
-4.852030263919617,-4.1588830833596715,-3.7534179752515073,-3.4657359027997265,-3.242592351485517,-3.0602707946915624,-2.906120114864304,-2.772588722239781,-2.6548056865833978,-2.5494451709255714,-2.4541349911212467,-2.367123614131617,-2.2870809064580806,-2.2129729343043585,-2.1439800628174073,-2.0794415416798357,-2.018816919863401,-1.9616585060234524,-1.9075912847531766,-1.8562979903656263,-1.807507826196194,-1.7609878105613013,-1.7165360479904674,-1.6739764335716716,-1.6331544390514163,-1.5939337258981352,-1.556193397915288,-1.5198257537444133,-1.4847344339331432,-1.4508328822574619,-1.4180430594344708,-1.3862943611198906,-1.3555227024531369,-1.3256697393034558,-1.2966822024302034,-1.2685113254635072,-1.2411123512753928,-1.2144441041932315,-1.1884686177899708,-1.1631508098056809,-1.1384581972153094,-1.114360645636249,-1.0908301482260547,-1.067840630001356,-1.0453677741492975,-1.0233888674305223,-1.0018826622095587,-0.9808292530117262,-0.9602099658089905,-0.9400072584914712,-0.9202046311952914,-0.9007865453381898,-0.8817383503674954,-0.8630462173553428,-0.8446970786871463,-0.8266785731844679,-0.808978996085067,-0.7915872533731978,-0.7744928200138977,-0.7576857016975165,-0.7411563997463059,-0.7248958788745256,-0.7088955375280844,-0.6931471805599453,-0.6776429940239801,-0.6623755218931916,-0.6473376445286511,-0.6325225587435105,-0.6179237593223578,-0.6035350218702582,-0.5893503868783018,-0.5753641449035618,-0.561570822771226,-0.5479651707154474,-0.5345421503833068,-0.5212969236332861,-0.5082248420659333,-0.4953214372300254,-0.48258241145259567,-0.4700036292457356,-0.4575811092471784,-0.44531101665536404,-0.43318965612301924,-0.42121346507630353,-0.4093790074293007,-0.39768296766610944,-0.38612214526503347,-0.3746934494414107,-0.3633938941874773,-0.3522205935893521,-0.34117075740276714,-0.33024168687057687,-0.3194307707663612,-0.3087354816496133,-0.29815337231907635,-0.2876820724517809,-0.27731928541623435,-0.26706278524904525,-0.2569104137850272,-0.24686007793152578,-0.2369097470783577,-0.22705745063534608,-0.2173012756899814,-0.2076393647782445,-0.1980699137620938,-0.18859116980755003,-0.179201429457711,-0.16989903679539747,-0.16068238169047347,-0.15154989812720093,-0.14250006260728304,-0.13353139262452263,-0.1246424452072766,-0.1158318155251217,-0.1070981355563671,-0.09844007281325252,-0.08985632912186105,-0.0813456394539524,-0.07290677080808779,-0.06453852113757118,-0.05623971832287608,-0.048009219186360606,-0.039845908547199674,-0.0317486983145803,-0.023716526617316044,-0.015748356968139168,-0.007843177461025893,0.0,
-4.852030263919617,-4.1588830833596715,-3.7534179752515073,-3.4657359027997265,-3.242592351485517,-3.0602707946915624,-2.906120114864304,-2.772588722239781,-2.6548056865833978,-2.5494451709255714,-2.4541349911212467,-2.367123614131617,-2.2870809064580806,-2.2129729343043585,-2.1439800628174073,-2.0794415416798357,-2.018816919863401,-1.9616585060234524,-1.9075912847531766,-1.8562979903656263,-1.807507826196194,-1.7609878105613013,-1.7165360479904674,-1.6739764335716716,-1.6331544390514163,-1.5939337258981352,-1.556193397915288,-1.5198257537444133,-1.4847344339331432,-1.4508328822574619,-1.4180430594344708,-1.3862943611198906,-1.3555227024531369,-1.3256697393034558,-1.2966822024302034,-1.2685113254635072,-1.2411123512753928,-1.2144441041932315,-1.1884686177899708,-1.1631508098056809,-1.1384581972153094,-1.114360645636249,-1.0908301482260547,-1.067840630001356,-1.0453677741492975,-1.0233888674305223,-1.0018826622095587,-0.9808292530117262,-0.9602099658089905,-0.9400072584914712,-0.9202046311952914,-0.9007865453381898,-0.8817383503674954,-0.8630462173553428,-0.8446970786871463,-0.8266785731844679,-0.808978996085067,-0.7915872533731978,-0.7744928200138977,-0.7576857016975165,-0.7411563997463059,-0.7248958788745256,-0.7088955375280844,-0.6931471805599453,-0.6776429940239801,-0.6623755218931916,-0.6473376445286511,-0.6325225587435105,-0.6179237593223578,-0.6035350218702582,-0.5893503868783018,-0.5753641449035618,-0.561570822771226,-0.5479651707154474,-0.5345421503833068,-0.5212969236332861,-0.5082248420659333,-0.4953214372300254,-0.48258241145259567,-0.4700036292457356,-0.4575811092471784,-0.44531101665536404,-0.43318965612301924,-0.42121346507630353,-0.4093790074293007,-0.39768296766610944,-0.38612214526503347,-0.3746934494414107,-0.3633938941874773,-0.3522205935893521,-0.34117075740276714,-0.33024168687057687,-0.3194307707663612,-0.3087354816496133,-0.29815337231907635,-0.2876820724517809,-0.27731928541623435,-0.26706278524904525,-0.2569104137850272,-0.24686007793152578,-0.2369097470783577,-0.22705745063534608,-0.2173012756899814,-0.2076393647782445,-0.1980699137620938,-0.18859116980755003,-0.179201429457711,-0.16989903679539747,-0.16068238169047347,-0.15154989812720093,-0.14250006260728304,-0.13353139262452263,-0.1246424452072766,-0.1158318155251217,-0.1070981355563671,-0.09844007281325252,-0.08985632912186105,-0.0813456394539524,-0.07290677080808779,-0.06453852113757118,-0.05623971832287608,-0.048009219186360606,-0.039845908547199674,-0.0317486983145803,-0.023716526617316044,-0.015748356968139168,-0.007843177461025893,0.0,
-4.852030263919617,-4.1588830833596715,-3.7534179752515073,-3.4657359027997265,-3.242592351485517,-3.0602707946915624,-2.906120114864304,-2.772588722239781,-2.6548056865833978,-2.5494451709255714,-2.4541349911212467,-2.367123614131617,-2.2870809064580806,-2.2129729343043585,-2.1439800628174073,-2.0794415416798357,-2.018816919863401,-1.9616585060234524,-1.9075912847531766,-1.8562979903656263,-1.807507826196194,-1.7609878105613013,-1.7165360479904674,-1.6739764335716716,-1.6331544390514163,-1.5939337258981352,-1.556193397915288,-1.5198257537444133,-1.4847344339331432,-1.4508328822574619,-1.4180430594344708,-1.3862943611198906,-1.3555227024531369,-1.3256697393034558,-1.2966822024302034,-1.2685113254635072,-1.2411123512753928,-1.2144441041932315,-1.1884686177899708,-1.1631508098056809,-1.1384581972153094,-1.114360645636249,-1.0908301482260547,-1.067840630001356,-1.0453677741492975,-1.0233888674305223,-1.0018826622095587,-0.9808292530117262,-0.9602099658089905,-0.9400072584914712,-0.9202046311952914,-0.9007865453381898,-0.8817383503674954,-0.8630462173553428,-0.8446970786871463,-0.8266785731844679,-0.808978996085067,-0.7915872533731978,-0.7744928200138977,-0.7576857016975165,-0.7411563997463059,-0.7248958788745256,-0.7088955375280844,-0.6931471805599453,-0.6776429940239801,-0.6623755218931916,-0.6473376445286511,-0.6325225587435105,-0.6179237593223578,-0.6035350218702582,-0.5893503868783018,-0.5753641449035618,-0.561570822771226,-0.5479651707154474,-0.5345421503833068,-0.5212969236332861,-0.5082248420659333,-0.4953214372300254,-0.48258241145259567,-0.4700036292457356,-0.4575811092471784,-0.44531101665536404,-0.43318965612301924,-0.42121346507630353,-0.4093790074293007,-0.39768296766610944,-0.38612214526503347,-0.3746934494414107,-0.3633938941874773,-0.3522205935893521,-0.34117075740276714,-0.33024168687057687,-0.3194307707663612,-0.3087354816496133,-0.29815337231907635,-0.2876820724517809,-0.27731928541623435,-0.26706278524904525,-0.2569104137850272,-0.24686007793152578,-0.2369097470783577,-0.22705745063534608,-0.2173012756899814,-0.2076393647782445,-0.1980699137620938,-0.18859116980755003,-0.179201429457711,-0.16989903679539747,-0.16068238169047347,-0.15154989812720093,-0.14250006260728304,-0.13353139262452263,-0.1246424452072766,-0.1158318155251217,-0.1070981355563671,-0.09844007281325252,-0.08985632912186105,-0.0813456394539524,-0.07290677080808779,-0.06453852113757118,-0.05623971832287608,-0.048009219186360606,-0.039845908547199674,-0.0317486983145803,-0.023716526617316044,-0.015748356968139168,-0.007843177461025893,0.0,
-4.852030263919617,-4.1588830833596715,-3.7534179752515073,-3.4657359027997265,-3.242592351485517,-3.0602707946915624,-2.906120114864304,-2.772588722239781,-2.6548056865833978,-2.5494451709255714,-2.4541349911212467,-2.367123614131617,-2.2870809064580806,-2.2129729343043585,-2.1439800628174073,-2.0794415416798357,-2.018816919863401,-1.9616585060234524,-1.9075912847531766,-1.8562979903656263,-1.807507826196194,-1.7609878105613013,-1.7165360479904674,-1.6739764335716716,-1.6331544390514163,-1.5939337258981352,-1.556193397915288,-1.5198257537444133,-1.4847344339331432,-1.4508328822574619,-1.4180430594344708,-1.3862943611198906,-1.3555227024531369,-1.3256697393034558,-1.2966822024302034,-1.2685113254635072,-1.2411123512753928,-1.2144441041932315,-1.1884686177899708,-1.1631508098056809,-1.1384581972153094,-1.114360645636249,-1.0908301482260547,-1.067840630001356,-1.0453677741492975,-1.0233888674305223,-1.0018826622095587,-0.9808292530117262,-0.9602099658089905,-0.9400072584914712,-0.9202046311952914,-0.9007865453381898,-0.8817383503674954,-0.8630462173553428,-0.8446970786871463,-0.8266785731844679,-0.808978996085067,-0.7915872533731978,-0.7744928200138977,-0.7576857016975165,-0.7411563997463059,-0.7248958788745256,-0.7088955375280844,-0.6931471805599453,-0.6776429940239801,-0.6623755218931916,-0.6473376445286511,-0.6325225587435105,-0.6179237593223578,-0.6035350218702582,-0.5893503868783018,-0.5753641449035618,-0.561570822771226,-0.5479651707154474,-0.5345421503833068,-0.5212969236332861,-0.5082248420659333,-0.4953214372300254,-0.48258241145259567,-0.4700036292457356,-0.4575811092471784,-0.44531101665536404,-0.43318965612301924,-0.42121346507630353,-0.4093790074293007,-0.39768296766610944,-0.38612214526503347,-0.3746934494414107,-0.3633938941874773,-0.3522205935893521,-0.34117075740276714,-0.33024168687057687,-0.3194307707663612,-0.3087354816496133,-0.29815337231907635,-0.2876820724517809,-0.27731928541623435,-0.26706278524904525,-0.2569104137850272,-0.24686007793152578,-0.2369097470783577,-0.22705745063534608,-0.2173012756899814,-0.2076393647782445,-0.1980699137620938,-0.18859116980755003,-0.179201429457711,-0.16989903679539747,-0.16068238169047347,-0.15154989812720093,-0.14250006260728304,-0.13353139262452263,-0.1246424452072766,-0.1158318155251217,-0.1070981355563671,-0.09844007281325252,-0.08985632912186105,-0.0813456394539524,-0.07290677080808779,-0.06453852113757118,-0.05623971832287608,-0.048009219186360606,-0.039845908547199674,-0.0317486983145803,-0.023716526617316044,-0.015748356968139168,-0.007843177461025893,0.0,
-4.852030263919617,-4.1588830833596715,-3.7534179752515073,-3.4657359027997265,-3.242592351485517,-3.0602707946915624,-2.906120114864304,-2.772588722239781,-2.6548056865833978,-2.5494451709255714,-2.4541349911212467,-2.367123614131617,-2.2870809064580806,-2.2129729343043585,-2.1439800628174073,-2.0794415416798357,-2.018816919863401,-1.9616585060234524,-1.9075912847531766,-1.8562979903656263,-1.807507826196194,-1.7609878105613013,-1.7165360479904674,-1.6739764335716716,-1.6331544390514163,-1.5939337258981352,-1.556193397915288,-1.5198257537444133,-1.4847344339331432,-1.4508328822574619,-1.4180430594344708,-1.3862943611198906,-1.3555227024531369,-1.3256697393034558,-1.2966822024302034,-1.2685113254635072,-1.2411123512753928,-1.2144441041932315,-1.1884686177899708,-1.1631508098056809,-1.1384581972153094,-1.114360645636249,-1.0908301482260547,-1.067840630001356,-1.0453677741492975,-1.0233888674305223,-1.0018826622095587,-0.9808292530117262,-0.9602099658089905,-0.9400072584914712,-0.9202046311952914,-0.9007865453381898,-0.8817383503674954,-0.8630462173553428,-0.8446970786871463,-0.8266785731844679,-0.808978996085067,-0.7915872533731978,-0.7744928200138977,-0.7576857016975165,-0.7411563997463059,-0.7248958788745256,-0.7088955375280844,-0.6931471805599453,-0.6776429940239801,-0.6623755218931916,-0.6473376445286511,-0.6325225587435105,-0.6179237593223578,-0.6035350218702582,-0.5893503868783018,-0.5753641449035618,-0.561570822771226,-0.5479651707154474,-0.5345421503833068,-0.5212969236332861,-0.5082248420659333,-0.4953214372300254,-0.48258241145259567,-0.4700036292457356,-0.4575811092471784,-0.44531101665536404,-0.43318965612301924,-0.42121346507630353,-0.4093790074293007,-0.39768296766610944,-0.38612214526503347,-0.3746934494414107,-0.3633938941874773,-0.3522205935893521,-0.34117075740276714,-0.33024168687057687,-0.3194307707663612,-0.3087354816496133,-0.29815337231907635,-0.2876820724517809,-0.27731928541623435,-0.26706278524904525,-0.2569104137850272,-0.24686007793152578,-0.2369097470783577,-0.22705745063534608,-0.2173012756899814,-0.2076393647782445,-0.1980699137620938,-0.18859116980755003,-0.179201429457711,-0.16989903679539747,-0.16068238169047347,-0.15154989812720093,-0.14250006260728304,-0.13353139262452263,-0.1246424452072766,-0.1158318155251217,-0.1070981355563671,-0.09844007281325252,-0.08985632912186105,-0.0813456394539524,-0.07290677080808779,-0.06453852113757118,-0.05623971832287608,-0.048009219186360606,-0.039845908547199674,-0.0317486983145803,-0.023716526617316044,-0.015748356968139168,-0.007843177461025893,0.0,
-4.852030263919617,-4.1588830833596715,-3.7534179752515073,-3.4657359027997265,-3.242592351485517,-3.0602707946915624,-2.906120114864304,-2.772588722239781,-2.6548056865833978,-2.5494451709255714,-2.4541349911212467,-2.367123614131617,-2.2870809064580806,-2.2129729343043585,-2.1439800628174073,-2.0794415416798357,-2.018816919863401,-1.9616585060234524,-1.9075912847531766,-1.8562979903656263,-1.807507826196194,-1.7609878105613013,-1.7165360479904674,-1.6739764335716716,-1.6331544390514163,-1.5939337258981352,-1.556193397915288,-1.5198257537444133,-1.4847344339331432,-1.4508328822574619,-1.4180430594344708,-1.3862943611198906,-1.3555227024531369,-1.3256697393034558,-1.2966822024302034,-1.2685113254635072,-1.2411123512753928,-1.2144441041932315,-1.1884686177899708,-1.1631508098056809,-1.1384581972153094,-1.114360645636249,-1.0908301482260547,-1.067840630001356,-1.0453677741492975,-1.0233888674305223,-1.0018826622095587,-0.9808292530117262,-0.9602099658089905,-0.9400072584914712,-0.9202046311952914,-0.9007865453381898,-0.8817383503674954,-0.8630462173553428,-0.8446970786871463,-0.8266785731844679,-0.808978996085067,-0.7915872533731978,-0.7744928200138977,-0.7576857016975165,-0.7411563997463059,-0.7248958788745256,-0.7088955375280844,-0.6931471805599453,-0.6776429940239801,-0.6623755218931916,-0.6473376445286511,-0.6325225587435105,-0.6179237593223578,-0.6035350218702582,-0.5893503868783018,-0.5753641449035618,-0.561570822771226,-0.5479651707154474,-0.5345421503833068,-0.5212969236332861,-0.5082248420659333,-0.4953214372300254,-0.48258241145259567,-0.4700036292457356,-0.4575811092471784,-0.44531101665536404,-0.43318965612301924,-0.42121346507630353,-0.4093790074293007,-0.39768296766610944,-0.38612214526503347,-0.3746934494414107,-0.3633938941874773,-0.3522205935893521,-0.34117075740276714,-0.33024168687057687,-0.3194307707663612,-0.3087354816496133,-0.29815337231907635,-0.2876820724517809,-0.27731928541623435,-0.26706278524904525,-0.2569104137850272,-0.24686007793152578,-0.2369097470783577,-0.22705745063534608,-0.2173012756899814,-0.2076393647782445,-0.1980699137620938,-0.18859116980755003,-0.179201429457711,-0.16989903679539747,-0.16068238169047347,-0.15154989812720093,-0.14250006260728304,-0.13353139262452263,-0.1246424452072766,-0.1158318155251217,-0.1070981355563671,-0.09844007281325252,-0.08985632912186105,-0.0813456394539524,-0.07290677080808779,-0.06453852113757118,-0.05623971832287608,-0.048009219186360606,-0.039845908547199674,-0.0317486983145803,-0.023716526617316044,-0.015748356968139168,-0.007843177461025893,0.0,
